127.0.0.1 - - [02/Feb/2019:18:23:05 +0000] "GET /2019/02/02/hello-world/ HTTP/1.0" 200 17589 "http://jacob-cruz.local/2019/02/02/hello-world/" "WordPress/5.0.3; http://jacob-cruz.local"
127.0.0.1 - - [02/Feb/2019:18:23:07 +0000] "POST /wp-cron.php?doing_wp_cron=1549131786.9614260196685791015625 HTTP/1.0" 499 0 "http://jacob-cruz.local/wp-cron.php?doing_wp_cron=1549131786.9614260196685791015625" "WordPress/5.0.3; http://jacob-cruz.local"
127.0.0.1 - - [02/Feb/2019:18:23:34 +0000] "GET / HTTP/1.0" 200 10746 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0"
127.0.0.1 - - [02/Feb/2019:18:23:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0"
127.0.0.1 - - [06/Feb/2019:11:20:37 +0000] "POST /wp-cron.php?doing_wp_cron=1549452035.9759130477905273437500 HTTP/1.0" 499 0 "http://jacob-cruz.local/wp-cron.php?doing_wp_cron=1549452035.9759130477905273437500" "WordPress/5.0.3; http://jacob-cruz.local"
127.0.0.1 - - [07/Feb/2019:16:13:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?search=school" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:13:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 213510 "http://jacob-cruz.local/wp-admin/theme-install.php?search=school" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:13:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:13:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?search=school" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:13:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 213510 "http://jacob-cruz.local/wp-admin/theme-install.php?search=school" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:13:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?search=" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:13:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 184426 "http://jacob-cruz.local/wp-admin/theme-install.php?search=school" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:13:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?search=elemental" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:13:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1872 "http://jacob-cruz.local/wp-admin/theme-install.php?search=" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:13:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?theme=elemental" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?search=elemental" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/themes.php?search=school" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:15 +0000] "GET /wp-admin/theme-install.php HTTP/1.0" 200 42122 "http://jacob-cruz.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 26888 "http://jacob-cruz.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?search=school" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 213510 "http://jacob-cruz.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?theme=munix" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?search=school" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/themes.php?search=school" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:52 +0000] "GET /wp-admin/theme-install.php HTTP/1.0" 200 42122 "http://jacob-cruz.local/wp-admin/themes.php?search=school" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 26888 "http://jacob-cruz.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?search=university" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:14:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 126621 "http://jacob-cruz.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:15:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?theme=creativ-kids-education" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:15:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:15:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?theme=scholarship-lite" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:15:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:15:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?theme=uni-education" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:15:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:15:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://jacob-cruz.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:15:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?theme=gurukul-education" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:16:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:16:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?theme=draco" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:16:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:16:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://jacob-cruz.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:16:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?theme=skt-hotel-lite" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:16:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://jacob-cruz.local/wp-admin/theme-install.php?theme=skt-hotel-lite" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:16:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:16:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://jacob-cruz.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:16:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://jacob-cruz.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:16:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://jacob-cruz.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:16:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://jacob-cruz.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:16:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php?theme=business-eye" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:16:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://jacob-cruz.local/wp-admin/theme-install.php?theme=business-eye" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:17:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:17:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://jacob-cruz.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:17:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://jacob-cruz.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:17:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 342 "http://jacob-cruz.local/wp-admin/theme-install.php?theme=business-eye" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:17:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 79 "http://jacob-cruz.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:17:22 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 49047 "http://jacob-cruz.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:17:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:17:26 +0000] "GET /wp-admin/themes.php?action=activate&stylesheet=business-eye&_wpnonce=9c716e4db8 HTTP/1.0" 302 0 "http://jacob-cruz.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:17:26 +0000] "GET /wp-admin/themes.php?activated=true HTTP/1.0" 200 49624 "http://jacob-cruz.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:17:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:17:31 +0000] "GET / HTTP/1.0" 200 31450 "http://jacob-cruz.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:17:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:17:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:18:14 +0000] "GET /hire-me HTTP/1.0" 301 0 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:18:14 +0000] "GET /hire-me-2/ HTTP/1.0" 200 47628 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:18:15 +0000] "GET /hire-me-2/ HTTP/1.0" 200 47628 "http://jacob-cruz.local/hire-me-2/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:18:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/hire-me-2/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:18:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 80 "http://jacob-cruz.local/hire-me-2/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:18:26 +0000] "GET /wp-admin/ HTTP/1.0" 200 58336 "http://jacob-cruz.local/hire-me-2/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:18:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:18:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/hire-me-2/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:18:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 80 "http://jacob-cruz.local/hire-me-2/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:18:35 +0000] "GET /kjk HTTP/1.0" 404 28525 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:18:36 +0000] "GET /kjk HTTP/1.0" 404 28525 "http://jacob-cruz.local/kjk" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:18:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/kjk" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:18:39 +0000] "GET / HTTP/1.0" 200 31450 "http://jacob-cruz.local/kjk" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:18:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:24:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:24:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:29:36 +0000] "POST /wp-cron.php?doing_wp_cron=1549556975.8991138935089111328125 HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-cron.php?doing_wp_cron=1549556975.8991138935089111328125" "WordPress/5.0.3; http://jacob-cruz.local"
127.0.0.1 - - [07/Feb/2019:16:29:36 +0000] "GET /wp-admin/post.php?post=17&action=edit HTTP/1.0" 200 219108 "http://jacob-cruz.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:29:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/post.php?post=17&action=edit" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:29:37 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2796 "http://jacob-cruz.local/wp-admin/post.php?post=17&action=edit" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:16:29:37 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 565 "http://jacob-cruz.local/wp-admin/post.php?post=17&action=edit" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
